gt_row_id,paper_id,verdict,ai_row_id,basis,confidence
gt__zou_2012__r17,zou_2012,MATCH,zou_2012__ai__66,"Zou 2012 Table 5, Soil Zn vs Nil control. Country Zambia has a single site-year (Chisamba 2010) for this treatment, so the GT row resolves uniquely to ai__66.",high
gt__zou_2012__r18,zou_2012,AMBIGUOUS,,"Zou 2012 Table 5, Soil Zn, country India. India has 5 site-years for this treatment [Varanasi 2008 (ai__12); Kapurthala 2010 (ai__15); Kapurthala 2011 (ai__18); Ludhiana 2010 (ai__21); Ludhiana 2011 (ai__24)]. Hui GT carries only a country tag and its within-country obs_id ordering does not follow Table 5 row order, so the specific location/year cell is indeterminate.",low
gt__zou_2012__r19,zou_2012,AMBIGUOUS,,"Zou 2012 Table 5, Soil Zn, country India. India has 5 site-years for this treatment [Varanasi 2008 (ai__12); Kapurthala 2010 (ai__15); Kapurthala 2011 (ai__18); Ludhiana 2010 (ai__21); Ludhiana 2011 (ai__24)]. Hui GT carries only a country tag and its within-country obs_id ordering does not follow Table 5 row order, so the specific location/year cell is indeterminate.",low
gt__zou_2012__r20,zou_2012,AMBIGUOUS,,"Zou 2012 Table 5, Soil Zn, country India. India has 5 site-years for this treatment [Varanasi 2008 (ai__12); Kapurthala 2010 (ai__15); Kapurthala 2011 (ai__18); Ludhiana 2010 (ai__21); Ludhiana 2011 (ai__24)]. Hui GT carries only a country tag and its within-country obs_id ordering does not follow Table 5 row order, so the specific location/year cell is indeterminate.",low
gt__zou_2012__r21,zou_2012,AMBIGUOUS,,"Zou 2012 Table 5, Soil Zn, country India. India has 5 site-years for this treatment [Varanasi 2008 (ai__12); Kapurthala 2010 (ai__15); Kapurthala 2011 (ai__18); Ludhiana 2010 (ai__21); Ludhiana 2011 (ai__24)]. Hui GT carries only a country tag and its within-country obs_id ordering does not follow Table 5 row order, so the specific location/year cell is indeterminate.",low
gt__zou_2012__r22,zou_2012,AMBIGUOUS,,"Zou 2012 Table 5, Soil Zn, country Pakistan. Pakistan has 6 site-years for this treatment [Ayub 2009 (ai__36); Faisalabad 2008 (ai__39); Muridke-I 2009 (ai__42); Muridke-I 2010 (ai__45); Muridke-II 2009 (ai__48); Muridke-II 2010 (ai__51)]. Hui GT carries only a country tag and its within-country obs_id ordering does not follow Table 5 row order, so the specific location/year cell is indeterminate.",low
gt__zou_2012__r23,zou_2012,AMBIGUOUS,,"Zou 2012 Table 5, Foliar Zn, country India. India has 5 site-years for this treatment [Varanasi 2008 (ai__13); Kapurthala 2010 (ai__16); Kapurthala 2011 (ai__19); Ludhiana 2010 (ai__22); Ludhiana 2011 (ai__25)]. Hui GT carries only a country tag and its within-country obs_id ordering does not follow Table 5 row order, so the specific location/year cell is indeterminate.",low
gt__zou_2012__r24,zou_2012,AMBIGUOUS,,"Zou 2012 Table 5, Foliar Zn, country India. India has 5 site-years for this treatment [Varanasi 2008 (ai__13); Kapurthala 2010 (ai__16); Kapurthala 2011 (ai__19); Ludhiana 2010 (ai__22); Ludhiana 2011 (ai__25)]. Hui GT carries only a country tag and its within-country obs_id ordering does not follow Table 5 row order, so the specific location/year cell is indeterminate.",low
gt__zou_2012__r25,zou_2012,AMBIGUOUS,,"Zou 2012 Table 5, Foliar Zn, country India. India has 5 site-years for this treatment [Varanasi 2008 (ai__13); Kapurthala 2010 (ai__16); Kapurthala 2011 (ai__19); Ludhiana 2010 (ai__22); Ludhiana 2011 (ai__25)]. Hui GT carries only a country tag and its within-country obs_id ordering does not follow Table 5 row order, so the specific location/year cell is indeterminate.",low
gt__zou_2012__r26,zou_2012,AMBIGUOUS,,"Zou 2012 Table 5, Foliar Zn, country India. India has 5 site-years for this treatment [Varanasi 2008 (ai__13); Kapurthala 2010 (ai__16); Kapurthala 2011 (ai__19); Ludhiana 2010 (ai__22); Ludhiana 2011 (ai__25)]. Hui GT carries only a country tag and its within-country obs_id ordering does not follow Table 5 row order, so the specific location/year cell is indeterminate.",low
gt__zou_2012__r27,zou_2012,AMBIGUOUS,,"Zou 2012 Table 5, Foliar Zn, country Pakistan. Pakistan has 6 site-years for this treatment [Ayub 2009 (ai__37); Faisalabad 2008 (ai__40); Muridke-I 2009 (ai__43); Muridke-I 2010 (ai__46); Muridke-II 2009 (ai__49); Muridke-II 2010 (ai__52)]. Hui GT carries only a country tag and its within-country obs_id ordering does not follow Table 5 row order, so the specific location/year cell is indeterminate.",low
gt__zou_2012__r28,zou_2012,AMBIGUOUS,,"Zou 2012 Table 5, Foliar Zn, country China. China has 4 site-years for this treatment [Quzhou 2009 (ai__1); Quzhou 2010 (ai__4); Yongshou 2009 (ai__7); Yongshou 2010 (ai__10)]. Hui GT carries only a country tag and its within-country obs_id ordering does not follow Table 5 row order, so the specific location/year cell is indeterminate.",low
gt__zou_2012__r29,zou_2012,AMBIGUOUS,,"Zou 2012 Table 5, Foliar Zn, country China. China has 4 site-years for this treatment [Quzhou 2009 (ai__1); Quzhou 2010 (ai__4); Yongshou 2009 (ai__7); Yongshou 2010 (ai__10)]. Hui GT carries only a country tag and its within-country obs_id ordering does not follow Table 5 row order, so the specific location/year cell is indeterminate.",low
gt__zou_2012__r30,zou_2012,AMBIGUOUS,,"Zou 2012 Table 5, Foliar Zn, country China. China has 4 site-years for this treatment [Quzhou 2009 (ai__1); Quzhou 2010 (ai__4); Yongshou 2009 (ai__7); Yongshou 2010 (ai__10)]. Hui GT carries only a country tag and its within-country obs_id ordering does not follow Table 5 row order, so the specific location/year cell is indeterminate.",low
gt__zou_2012__r31,zou_2012,AMBIGUOUS,,"Zou 2012 Table 5, Foliar Zn, country China. China has 4 site-years for this treatment [Quzhou 2009 (ai__1); Quzhou 2010 (ai__4); Yongshou 2009 (ai__7); Yongshou 2010 (ai__10)]. Hui GT carries only a country tag and its within-country obs_id ordering does not follow Table 5 row order, so the specific location/year cell is indeterminate.",low
gt__zou_2012__r32,zou_2012,AMBIGUOUS,,"Zou 2012 Table 5, Foliar Zn, country India. India has 5 site-years for this treatment [Varanasi 2008 (ai__13); Kapurthala 2010 (ai__16); Kapurthala 2011 (ai__19); Ludhiana 2010 (ai__22); Ludhiana 2011 (ai__25)]. Hui GT carries only a country tag and its within-country obs_id ordering does not follow Table 5 row order, so the specific location/year cell is indeterminate.",low
gt__zou_2012__r33,zou_2012,AMBIGUOUS,,"Zou 2012 Table 5, Foliar Zn, country Kazakhstan. Kazakhstan has 2 site-years for this treatment [Shortandy 2009 (ai__28); Shortandy 2010 (ai__31)]. Hui GT carries only a country tag and its within-country obs_id ordering does not follow Table 5 row order, so the specific location/year cell is indeterminate.",low
gt__zou_2012__r34,zou_2012,AMBIGUOUS,,"Zou 2012 Table 5, Foliar Zn, country Kazakhstan. Kazakhstan has 2 site-years for this treatment [Shortandy 2009 (ai__28); Shortandy 2010 (ai__31)]. Hui GT carries only a country tag and its within-country obs_id ordering does not follow Table 5 row order, so the specific location/year cell is indeterminate.",low
gt__zou_2012__r35,zou_2012,MATCH,zou_2012__ai__34,"Zou 2012 Table 5, Foliar Zn vs Nil control. Country Mexico has a single site-year (Yaqui Valley 2008) for this treatment, so the GT row resolves uniquely to ai__34.",high
gt__zou_2012__r36,zou_2012,AMBIGUOUS,,"Zou 2012 Table 5, Foliar Zn, country Pakistan. Pakistan has 6 site-years for this treatment [Ayub 2009 (ai__37); Faisalabad 2008 (ai__40); Muridke-I 2009 (ai__43); Muridke-I 2010 (ai__46); Muridke-II 2009 (ai__49); Muridke-II 2010 (ai__52)]. Hui GT carries only a country tag and its within-country obs_id ordering does not follow Table 5 row order, so the specific location/year cell is indeterminate.",low
gt__zou_2012__r37,zou_2012,AMBIGUOUS,,"Zou 2012 Table 5, Foliar Zn, country Pakistan. Pakistan has 6 site-years for this treatment [Ayub 2009 (ai__37); Faisalabad 2008 (ai__40); Muridke-I 2009 (ai__43); Muridke-I 2010 (ai__46); Muridke-II 2009 (ai__49); Muridke-II 2010 (ai__52)]. Hui GT carries only a country tag and its within-country obs_id ordering does not follow Table 5 row order, so the specific location/year cell is indeterminate.",low
gt__zou_2012__r38,zou_2012,AMBIGUOUS,,"Zou 2012 Table 5, Foliar Zn, country Pakistan. Pakistan has 6 site-years for this treatment [Ayub 2009 (ai__37); Faisalabad 2008 (ai__40); Muridke-I 2009 (ai__43); Muridke-I 2010 (ai__46); Muridke-II 2009 (ai__49); Muridke-II 2010 (ai__52)]. Hui GT carries only a country tag and its within-country obs_id ordering does not follow Table 5 row order, so the specific location/year cell is indeterminate.",low
gt__zou_2012__r39,zou_2012,AMBIGUOUS,,"Zou 2012 Table 5, Foliar Zn, country Pakistan. Pakistan has 6 site-years for this treatment [Ayub 2009 (ai__37); Faisalabad 2008 (ai__40); Muridke-I 2009 (ai__43); Muridke-I 2010 (ai__46); Muridke-II 2009 (ai__49); Muridke-II 2010 (ai__52)]. Hui GT carries only a country tag and its within-country obs_id ordering does not follow Table 5 row order, so the specific location/year cell is indeterminate.",low
gt__zou_2012__r40,zou_2012,AMBIGUOUS,,"Zou 2012 Table 5, Foliar Zn, country Pakistan. Pakistan has 6 site-years for this treatment [Ayub 2009 (ai__37); Faisalabad 2008 (ai__40); Muridke-I 2009 (ai__43); Muridke-I 2010 (ai__46); Muridke-II 2009 (ai__49); Muridke-II 2010 (ai__52)]. Hui GT carries only a country tag and its within-country obs_id ordering does not follow Table 5 row order, so the specific location/year cell is indeterminate.",low
gt__zou_2012__r41,zou_2012,AMBIGUOUS,,"Zou 2012 Table 5, Foliar Zn, country Turkey. Turkey has 4 site-years for this treatment [Eskisehir 2009 (ai__55); Eskisehir 2010 (ai__58); Konya 2009 (ai__61); Konya 2010 (ai__64)]. Hui GT carries only a country tag and its within-country obs_id ordering does not follow Table 5 row order, so the specific location/year cell is indeterminate.",low
gt__zou_2012__r42,zou_2012,AMBIGUOUS,,"Zou 2012 Table 5, Foliar Zn, country Turkey. Turkey has 4 site-years for this treatment [Eskisehir 2009 (ai__55); Eskisehir 2010 (ai__58); Konya 2009 (ai__61); Konya 2010 (ai__64)]. Hui GT carries only a country tag and its within-country obs_id ordering does not follow Table 5 row order, so the specific location/year cell is indeterminate.",low
gt__zou_2012__r43,zou_2012,AMBIGUOUS,,"Zou 2012 Table 5, Foliar Zn, country Turkey. Turkey has 4 site-years for this treatment [Eskisehir 2009 (ai__55); Eskisehir 2010 (ai__58); Konya 2009 (ai__61); Konya 2010 (ai__64)]. Hui GT carries only a country tag and its within-country obs_id ordering does not follow Table 5 row order, so the specific location/year cell is indeterminate.",low
gt__zou_2012__r44,zou_2012,AMBIGUOUS,,"Zou 2012 Table 5, Foliar Zn, country Turkey. Turkey has 4 site-years for this treatment [Eskisehir 2009 (ai__55); Eskisehir 2010 (ai__58); Konya 2009 (ai__61); Konya 2010 (ai__64)]. Hui GT carries only a country tag and its within-country obs_id ordering does not follow Table 5 row order, so the specific location/year cell is indeterminate.",low
gt__zou_2012__r45,zou_2012,AMBIGUOUS,,"Zou 2012 Table 5, Soil+Foliar Zn, country China. China has 4 site-years for this treatment [Quzhou 2009 (ai__2); Quzhou 2010 (ai__5); Yongshou 2009 (ai__8); Yongshou 2010 (ai__11)]. Hui GT carries only a country tag and its within-country obs_id ordering does not follow Table 5 row order, so the specific location/year cell is indeterminate.",low
gt__zou_2012__r46,zou_2012,AMBIGUOUS,,"Zou 2012 Table 5, Soil+Foliar Zn, country China. China has 4 site-years for this treatment [Quzhou 2009 (ai__2); Quzhou 2010 (ai__5); Yongshou 2009 (ai__8); Yongshou 2010 (ai__11)]. Hui GT carries only a country tag and its within-country obs_id ordering does not follow Table 5 row order, so the specific location/year cell is indeterminate.",low
gt__zou_2012__r47,zou_2012,AMBIGUOUS,,"Zou 2012 Table 5, Soil+Foliar Zn, country China. China has 4 site-years for this treatment [Quzhou 2009 (ai__2); Quzhou 2010 (ai__5); Yongshou 2009 (ai__8); Yongshou 2010 (ai__11)]. Hui GT carries only a country tag and its within-country obs_id ordering does not follow Table 5 row order, so the specific location/year cell is indeterminate.",low
gt__zou_2012__r48,zou_2012,AMBIGUOUS,,"Zou 2012 Table 5, Soil+Foliar Zn, country China. China has 4 site-years for this treatment [Quzhou 2009 (ai__2); Quzhou 2010 (ai__5); Yongshou 2009 (ai__8); Yongshou 2010 (ai__11)]. Hui GT carries only a country tag and its within-country obs_id ordering does not follow Table 5 row order, so the specific location/year cell is indeterminate.",low
gt__zou_2012__r49,zou_2012,AMBIGUOUS,,"Zou 2012 Table 5, Soil+Foliar Zn, country India. India has 5 site-years for this treatment [Varanasi 2008 (ai__14); Kapurthala 2010 (ai__17); Kapurthala 2011 (ai__20); Ludhiana 2010 (ai__23); Ludhiana 2011 (ai__26)]. Hui GT carries only a country tag and its within-country obs_id ordering does not follow Table 5 row order, so the specific location/year cell is indeterminate.",low
gt__zou_2012__r50,zou_2012,AMBIGUOUS,,"Zou 2012 Table 5, Soil+Foliar Zn, country India. India has 5 site-years for this treatment [Varanasi 2008 (ai__14); Kapurthala 2010 (ai__17); Kapurthala 2011 (ai__20); Ludhiana 2010 (ai__23); Ludhiana 2011 (ai__26)]. Hui GT carries only a country tag and its within-country obs_id ordering does not follow Table 5 row order, so the specific location/year cell is indeterminate.",low
gt__zou_2012__r51,zou_2012,AMBIGUOUS,,"Zou 2012 Table 5, Soil+Foliar Zn, country India. India has 5 site-years for this treatment [Varanasi 2008 (ai__14); Kapurthala 2010 (ai__17); Kapurthala 2011 (ai__20); Ludhiana 2010 (ai__23); Ludhiana 2011 (ai__26)]. Hui GT carries only a country tag and its within-country obs_id ordering does not follow Table 5 row order, so the specific location/year cell is indeterminate.",low
gt__zou_2012__r52,zou_2012,AMBIGUOUS,,"Zou 2012 Table 5, Soil+Foliar Zn, country India. India has 5 site-years for this treatment [Varanasi 2008 (ai__14); Kapurthala 2010 (ai__17); Kapurthala 2011 (ai__20); Ludhiana 2010 (ai__23); Ludhiana 2011 (ai__26)]. Hui GT carries only a country tag and its within-country obs_id ordering does not follow Table 5 row order, so the specific location/year cell is indeterminate.",low
gt__zou_2012__r53,zou_2012,AMBIGUOUS,,"Zou 2012 Table 5, Soil+Foliar Zn, country India. India has 5 site-years for this treatment [Varanasi 2008 (ai__14); Kapurthala 2010 (ai__17); Kapurthala 2011 (ai__20); Ludhiana 2010 (ai__23); Ludhiana 2011 (ai__26)]. Hui GT carries only a country tag and its within-country obs_id ordering does not follow Table 5 row order, so the specific location/year cell is indeterminate.",low
gt__zou_2012__r54,zou_2012,AMBIGUOUS,,"Zou 2012 Table 5, Soil+Foliar Zn, country Kazakhstan. Kazakhstan has 2 site-years for this treatment [Shortandy 2009 (ai__29); Shortandy 2010 (ai__32)]. Hui GT carries only a country tag and its within-country obs_id ordering does not follow Table 5 row order, so the specific location/year cell is indeterminate.",low
gt__zou_2012__r55,zou_2012,MATCH,zou_2012__ai__35,"Zou 2012 Table 5, Soil+Foliar Zn vs Nil control. Country Mexico has a single site-year (Yaqui Valley 2008) for this treatment, so the GT row resolves uniquely to ai__35.",high
gt__zou_2012__r56,zou_2012,AMBIGUOUS,,"Zou 2012 Table 5, Soil+Foliar Zn, country Pakistan. Pakistan has 6 site-years for this treatment [Ayub 2009 (ai__38); Faisalabad 2008 (ai__41); Muridke-I 2009 (ai__44); Muridke-I 2010 (ai__47); Muridke-II 2009 (ai__50); Muridke-II 2010 (ai__53)]. Hui GT carries only a country tag and its within-country obs_id ordering does not follow Table 5 row order, so the specific location/year cell is indeterminate.",low
gt__zou_2012__r57,zou_2012,AMBIGUOUS,,"Zou 2012 Table 5, Soil+Foliar Zn, country Pakistan. Pakistan has 6 site-years for this treatment [Ayub 2009 (ai__38); Faisalabad 2008 (ai__41); Muridke-I 2009 (ai__44); Muridke-I 2010 (ai__47); Muridke-II 2009 (ai__50); Muridke-II 2010 (ai__53)]. Hui GT carries only a country tag and its within-country obs_id ordering does not follow Table 5 row order, so the specific location/year cell is indeterminate.",low
gt__zou_2012__r58,zou_2012,AMBIGUOUS,,"Zou 2012 Table 5, Soil+Foliar Zn, country Pakistan. Pakistan has 6 site-years for this treatment [Ayub 2009 (ai__38); Faisalabad 2008 (ai__41); Muridke-I 2009 (ai__44); Muridke-I 2010 (ai__47); Muridke-II 2009 (ai__50); Muridke-II 2010 (ai__53)]. Hui GT carries only a country tag and its within-country obs_id ordering does not follow Table 5 row order, so the specific location/year cell is indeterminate.",low
gt__zou_2012__r59,zou_2012,AMBIGUOUS,,"Zou 2012 Table 5, Soil+Foliar Zn, country Pakistan. Pakistan has 6 site-years for this treatment [Ayub 2009 (ai__38); Faisalabad 2008 (ai__41); Muridke-I 2009 (ai__44); Muridke-I 2010 (ai__47); Muridke-II 2009 (ai__50); Muridke-II 2010 (ai__53)]. Hui GT carries only a country tag and its within-country obs_id ordering does not follow Table 5 row order, so the specific location/year cell is indeterminate.",low
gt__zou_2012__r60,zou_2012,AMBIGUOUS,,"Zou 2012 Table 5, Soil+Foliar Zn, country Pakistan. Pakistan has 6 site-years for this treatment [Ayub 2009 (ai__38); Faisalabad 2008 (ai__41); Muridke-I 2009 (ai__44); Muridke-I 2010 (ai__47); Muridke-II 2009 (ai__50); Muridke-II 2010 (ai__53)]. Hui GT carries only a country tag and its within-country obs_id ordering does not follow Table 5 row order, so the specific location/year cell is indeterminate.",low
gt__zou_2012__r61,zou_2012,AMBIGUOUS,,"Zou 2012 Table 5, Soil+Foliar Zn, country Pakistan. Pakistan has 6 site-years for this treatment [Ayub 2009 (ai__38); Faisalabad 2008 (ai__41); Muridke-I 2009 (ai__44); Muridke-I 2010 (ai__47); Muridke-II 2009 (ai__50); Muridke-II 2010 (ai__53)]. Hui GT carries only a country tag and its within-country obs_id ordering does not follow Table 5 row order, so the specific location/year cell is indeterminate.",low
gt__zou_2012__r62,zou_2012,AMBIGUOUS,,"Zou 2012 Table 5, Soil+Foliar Zn, country Turkey. Turkey has 4 site-years for this treatment [Eskisehir 2009 (ai__56); Eskisehir 2010 (ai__59); Konya 2009 (ai__62); Konya 2010 (ai__65)]. Hui GT carries only a country tag and its within-country obs_id ordering does not follow Table 5 row order, so the specific location/year cell is indeterminate.",low
gt__zou_2012__r63,zou_2012,AMBIGUOUS,,"Zou 2012 Table 5, Soil+Foliar Zn, country Turkey. Turkey has 4 site-years for this treatment [Eskisehir 2009 (ai__56); Eskisehir 2010 (ai__59); Konya 2009 (ai__62); Konya 2010 (ai__65)]. Hui GT carries only a country tag and its within-country obs_id ordering does not follow Table 5 row order, so the specific location/year cell is indeterminate.",low
gt__zou_2012__r64,zou_2012,AMBIGUOUS,,"Zou 2012 Table 5, Soil+Foliar Zn, country Turkey. Turkey has 4 site-years for this treatment [Eskisehir 2009 (ai__56); Eskisehir 2010 (ai__59); Konya 2009 (ai__62); Konya 2010 (ai__65)]. Hui GT carries only a country tag and its within-country obs_id ordering does not follow Table 5 row order, so the specific location/year cell is indeterminate.",low
gt__zou_2012__r65,zou_2012,AMBIGUOUS,,"Zou 2012 Table 5, Soil+Foliar Zn, country Turkey. Turkey has 4 site-years for this treatment [Eskisehir 2009 (ai__56); Eskisehir 2010 (ai__59); Konya 2009 (ai__62); Konya 2010 (ai__65)]. Hui GT carries only a country tag and its within-country obs_id ordering does not follow Table 5 row order, so the specific location/year cell is indeterminate.",low
gt__zou_2012__r66,zou_2012,MATCH,zou_2012__ai__67,"Zou 2012 Table 5, Soil+Foliar Zn vs Nil control. Country Zambia has a single site-year (Chisamba 2010) for this treatment, so the GT row resolves uniquely to ai__67.",high
gt__zulfiqar_2020__r0,zulfiqar_2020,AMBIGUOUS,zulfiqar_2020__ai__4,"Soil Zn application method. AI Soil cells span 2 tillage (PT/ZT) x 2 years (2017-18/2018-19) = 4 cells (ai 4,5,12,13); GT carries 4 Soil rows (study_id=18, obs 842-845) with no tillage/year disambiguator, so method-group match is certain but the specific within-group cell is indeterminate.",low
gt__zulfiqar_2020__r1,zulfiqar_2020,AMBIGUOUS,zulfiqar_2020__ai__5,"Soil Zn application method, paired to a distinct AI Soil cell (2 tillage x 2 years). GT lacks tillage/year disambiguator so exact cell assignment within the 4-cell Soil group is indeterminate.",low
gt__zulfiqar_2020__r2,zulfiqar_2020,AMBIGUOUS,zulfiqar_2020__ai__12,"Soil Zn application method, paired to a distinct AI Soil cell. GT lacks tillage/year disambiguator so exact cell assignment within the 4-cell Soil group is indeterminate.",low
gt__zulfiqar_2020__r3,zulfiqar_2020,AMBIGUOUS,zulfiqar_2020__ai__13,"Soil Zn application method, paired to the remaining distinct AI Soil cell. GT lacks tillage/year disambiguator so exact cell assignment within the 4-cell Soil group is indeterminate.",low
gt__zulfiqar_2020__r4,zulfiqar_2020,AMBIGUOUS,zulfiqar_2020__ai__6,"Foliar Zn application method (Zn foliar spray). AI Foliar cells span 2 tillage x 2 years = 4 cells (ai 6,7,14,15); GT carries 4 Foliar rows (study_id=71, obs 762-765) with no tillage/year disambiguator, so method-group match is certain but specific within-group cell is indeterminate.",low
gt__zulfiqar_2020__r5,zulfiqar_2020,AMBIGUOUS,zulfiqar_2020__ai__7,"Foliar Zn application method, paired to a distinct AI Foliar cell. GT lacks tillage/year disambiguator so exact cell assignment within the 4-cell Foliar group is indeterminate.",low
gt__zulfiqar_2020__r6,zulfiqar_2020,AMBIGUOUS,zulfiqar_2020__ai__14,"Foliar Zn application method, paired to a distinct AI Foliar cell. GT lacks tillage/year disambiguator so exact cell assignment within the 4-cell Foliar group is indeterminate.",low
gt__zulfiqar_2020__r7,zulfiqar_2020,AMBIGUOUS,zulfiqar_2020__ai__15,"Foliar Zn application method, paired to the remaining distinct AI Foliar cell. GT lacks tillage/year disambiguator so exact cell assignment within the 4-cell Foliar group is indeterminate.",low
